ID,LocalDate,LocalTime,GMTDate,GMTTime,lat,long,Temperature,Speed,Direction,Altitude,Cov,HDOP,Distance,Count
181SAT32,27/11/2011,03:41:05,26/11/2011,19:41:05,1.603512,566.377408,29,0.24,0,15.5c,2,2.8,115,181
182SAT32,27/11/2011,07:41:54,26/11/2011,23:41:54,1.602806,566.376305,29,0.83,0,22.1c,0,4.71,189,182
183SAT32,27/11/2011,11:41:49,27/11/2011,03:41:49,1.616852,566.349288,32,2.43,0,17.9c,0,13.9,3290,183
184SAT32,27/11/2011,15:41:04,27/11/2011,07:41:04,1.620516,566.356977,32,0.03,0,21.4c,0,0.96,585,184
185SAT32,27/11/2011,19:43:05,27/11/2011,11:43:05,1.615667,566.343225,30.5,0.13,280,20.6c,4,1.77,1219,185
186SAT32,27/11/2011,23:40:34,27/11/2011,15:40:34,1.612712,566.340492,29,0.13,0,15.5c,5,0.9,309,186
187SAT32,28/11/2011,03:40:34,27/11/2011,19:40:34,1.612725,566.339505,28,0.15,0,12.9c,5,0.84,109,187
188SAT32,28/11/2011,07:40:34,27/11/2011,23:40:34,1.612127,566.339604,29,0.78,0,11.4c,5,0.85,289,188
189SAT32,28/11/2011,11:41:04,28/11/2011,03:41:04,1.611767,566.337566,31,0.26,0,16.7c,5,5.23,191,189
190SAT32,28/11/2011,15:40:34,28/11/2011,07:40:34,1.612691,566.336666,31.5,0.39,0,16.1c,3,0.76,143,190
191SAT32,28/11/2011,19:40:34,28/11/2011,11:40:34,1.609536,566.369863,29.5,0.86,0,7.2cd,5,0.96,831,191
192SAT32,28/11/2011,23:40:34,28/11/2011,15:40:34,1.609277,566.332946,29,0.22,0,14.9c,5,1.39,235,192
193SAT32,29/11/2011,03:41:25,28/11/2011,19:41:25,1.607602,566.333566,29,0.57,0,16.4c,4,17.9,246,193
194SAT32,29/11/2011,07:40:34,28/11/2011,23:40:34,1.606282,566.336246,28.5,0.44,0,45.7c,0,3.63,366,194
195SAT32,29/11/2011,11:41:59,29/11/2011,03:41:59,1.606521,566.336668,31.5,1.04,0,45.7c,3,1.61,28,195
196SAT32,29/11/2011,15:42:05,29/11/2011,07:42:05,1.607855,566.330935,29.5,0.77,0,18.5c,1,1.34,605,196
197SAT32,29/11/2011,19:41:35,29/11/2011,11:41:35,1.60263,566.365649,29,2.04,343,81.8c,4,12.7,687,197
198SAT32,29/11/2011,23:40:34,29/11/2011,15:40:34,1.606066,566.365357,28,0.34,0,14.5c,1,1.38,163,198
199SAT32,30/11/2011,03:40:34,29/11/2011,19:40:34,1.606718,566.367237,28,0.34,0,13.0c,5,2.26,210,199
200SAT32,30/11/2011,07:43:31,29/11/2011,23:43:31,1.60622,566.336364,28.5,1.09,0,26.6c,0,4.6,577,200
201SAT32,30/11/2011,11:40:34,30/11/2011,03:40:34,1.606207,566.336625,30,0.78,0,34.5c,0,1.59,432,201
202SAT32,30/11/2011,19:40:56,30/11/2011,11:40:56,1.607136,566.367639,28.5,0.49,0,4.8cd,3,9.7,954,202
203SAT32,30/11/2011,23:42:29,30/11/2011,15:42:29,1.590963,566.364856,28.5,0.39,0,30.4c,0,1.67,1827,203
204SAT32,01/12/2011,03:40:34,30/11/2011,19:40:34,1.58585,566.362262,27.5,0.19,0,11.7c,5,0.87,701,204
205SAT32,01/12/2011,07:40:56,30/11/2011,23:40:56,1.579856,566.309376,28,0.49,0,8.7cd,0,5.5,1466,205
206SAT32,01/12/2011,11:40:58,01/12/2011,03:40:58,1.578223,566.307639,30,0.5,0,20.1c,0,1.57,250,206
207SAT32,01/12/2011,15:42:37,01/12/2011,07:42:37,1.580285,566.309772,30.5,1.09,0,7.1cd,0,3.47,329,207
208SAT32,01/12/2011,19:43:13,01/12/2011,11:43:13,1.581118,566.324383,29.5,0.39,0,38.9c,0,3.07,516,208
209SAT32,01/12/2011,23:40:34,01/12/2011,15:40:34,1.580312,566.323839,27.5,0.19,0,15.6c,5,0.94,108,209
210SAT32,02/12/2011,03:40:34,01/12/2011,19:40:34,1.579299,566.323298,27.5,0.5,0,12.2c,5,1.1,133,210
211SAT32,02/12/2011,07:41:04,01/12/2011,23:41:04,1.577909,566.306222,28,0.1,0,16.2c,0,3.68,800,211
212SAT32,02/12/2011,11:40:36,02/12/2011,03:40:36,1.576366,566.306206,30.5,0.8,0,1.9cd,0,3.86,172,212
213SAT32,02/12/2011,19:40:34,02/12/2011,11:40:34,1.585538,566.360346,30,0.4,0,10.5c,2,0.86,1879,213
214SAT32,02/12/2011,23:41:23,02/12/2011,15:41:23,1.582032,566.327659,29,0.65,0,15.1c,0,3.35,341,214
215SAT32,03/12/2011,03:40:34,02/12/2011,19:40:34,1.581702,566.320663,29,0.16,0,6.1cd,0,2.3,822,215
216SAT32,03/12/2011,07:42:30,02/12/2011,23:42:30,1.577281,566.305457,28.5,0.16,0,5.4cd,0,2.32,741,216
217SAT32,03/12/2011,11:40:38,03/12/2011,03:40:38,1.573372,566.305356,30,0.56,0,25.7c,0,4.79,457,217
218SAT32,03/12/2011,15:42:54,03/12/2011,07:42:54,1.573681,566.303666,30.5,0.27,0,21.8c,1,1.94,195,218
219SAT32,03/12/2011,23:40:34,03/12/2011,15:40:34,1.539392,566.697338,28.5,0.36,0,12.5c,4,1.08,3880,219
220SAT32,04/12/2011,03:40:34,03/12/2011,19:40:34,1.5378,566.693743,28.5,0.13,0,25.1c,1,1.06,436,220
221SAT32,04/12/2011,07:40:34,03/12/2011,23:40:34,1.539539,566.696404,28.5,0.23,0,14.1c,3,1.99,353,221
222SAT32,04/12/2011,11:42:00,04/12/2011,03:42:00,1.522721,566.699427,29.5,0.03,0,40.6c,2,8.03,487,222
223SAT32,04/12/2011,15:40:35,04/12/2011,07:40:35,1.539325,566.694848,30.5,0.43,0,27.8c,5,1.23,630,223
224SAT32,04/12/2011,23:40:34,04/12/2011,15:40:34,1.518981,566.690633,29,0.27,0,6.7cd,5,1.94,2324,224
225SAT32,05/12/2011,03:40:34,04/12/2011,19:40:34,1.51952,566.690978,28.5,0.58,0,13.4c,0,1.15,103,225
226SAT32,05/12/2011,07:43:35,04/12/2011,23:43:35,1.520597,566.686303,29,0.71,0,20.9c,0,3.11,531,226
227SAT32,05/12/2011,11:41:57,05/12/2011,03:41:57,1.51902,566.684232,29.5,0.61,0,d112.,0,2.28,298,227
228SAT32,05/12/2011,15:40:34,05/12/2011,07:40:34,1.517226,566.683646,29.5,0.21,0,55.4c,1,1.29,205,228
229SAT32,05/12/2011,19:40:34,05/12/2011,11:40:34,1.515205,566.679466,29,0.21,0,14.2c,0,1.14,516,229
230SAT32,05/12/2011,23:41:29,05/12/2011,15:41:29,1.516151,566.680969,29,0.71,0,102.2,0,5.53,197,230
231SAT32,06/12/2011,03:42:04,05/12/2011,19:42:04,1.515929,566.682037,28.5,0.24,0,71.3c,3,3.72,24,231
232SAT32,06/12/2011,15:40:35,06/12/2011,07:40:35,1.518536,566.696325,31,0.31,0,10.6c,5,1.83,1282,232
233SAT32,06/12/2011,19:40:34,06/12/2011,11:40:34,1.516079,566.678868,29,0.23,0,11.0c,0,1.29,1515,233
234SAT32,06/12/2011,23:40:34,06/12/2011,15:40:34,1.516232,566.674934,27.5,1.23,0,37.8c,5,1.43,438,234
235SAT32,07/12/2011,03:40:34,06/12/2011,19:40:34,1.516281,566.67633,27,0.18,0,36.6c,5,1.12,156,235
236SAT32,07/12/2011,11:42:07,07/12/2011,03:42:07,1.521026,566.683689,28.5,1.84,0,33.4c,0,8.91,936,236
237SAT32,07/12/2011,15:40:59,07/12/2011,07:40:59,1.519222,566.686295,28.5,0.84,0,13.8c,0,3.35,216,237
238SAT32,07/12/2011,19:43:53,07/12/2011,11:43:53,1.516008,566.678882,28,0.14,0,11.1c,3,1.45,530,238
239SAT32,07/12/2011,23:40:34,07/12/2011,15:40:34,1.515673,566.673666,27.5,0.3,0,36.8c,3,4.31,579,239
240SAT32,08/12/2011,03:40:34,07/12/2011,19:40:34,1.515697,566.673905,27.5,0.26,0,26.5c,3,1.08,27,240
241SAT32,08/12/2011,07:41:05,07/12/2011,23:41:05,1.520017,566.686467,28,0.36,0,20.3c,0,4.65,1060,241
242SAT32,08/12/2011,11:43:29,08/12/2011,03:43:29,1.52622,566.686606,29.5,0.36,0,22.2c,0,1.3,693,242
243SAT32,08/12/2011,15:44:03,08/12/2011,07:44:03,1.526617,566.682644,31,1.06,0,20.7c,0,1.49,114,243
244SAT32,08/12/2011,19:40:34,08/12/2011,11:40:34,1.530709,566.679623,29,0.86,0,6.8cd,4,1.77,529,244
245SAT32,08/12/2011,23:43:58,08/12/2011,15:43:58,1.530093,566.686677,29,0.28,0,77.7c,0,1.71,390,245
246SAT32,09/12/2011,03:41:05,08/12/2011,19:41:05,1.530272,566.68443,28.5,1.08,0,60.1c,0,2.12,199,246
247SAT32,09/12/2011,07:41:54,08/12/2011,23:41:54,1.531528,566.690865,28,1.22,0,10.0c,1,3.52,719,247
248SAT32,09/12/2011,11:40:59,09/12/2011,03:40:59,1.520369,566.303587,32.5,1.11,0,18.7c,0,7.12,1722,248
249SAT32,09/12/2011,15:40:34,09/12/2011,07:40:34,1.521981,566.309966,36.5,0.18,0,10.1c,5,1.27,724,249
250SAT32,09/12/2011,19:40:34,09/12/2011,11:40:34,1.52158,566.322402,30,0.41,0,9.2cd,0,1.76,170,250
251SAT32,09/12/2011,23:40:34,09/12/2011,15:40:34,1.52323,566.322664,28,0.32,0,10.2c,1,1.41,207,251
252SAT32,10/12/2011,03:40:34,09/12/2011,19:40:34,1.526112,566.324865,28,0.41,0,25.1c,2,1.62,502,252
253SAT32,10/12/2011,07:40:34,09/12/2011,23:40:34,1.526559,566.324493,28,0.04,0,8.3cd,5,1.11,64,253
254SAT32,10/12/2011,11:41:00,10/12/2011,03:41:00,1.526329,566.327786,31,1.68,0,4.8cd,0,1.55,365,254
255SAT32,10/12/2011,15:40:59,10/12/2011,07:40:59,1.526769,566.327303,30.5,0.08,0,27.5c,0,3.34,71,255
256SAT32,10/12/2011,19:40:34,10/12/2011,11:40:34,1.526236,566.323787,29.5,0.28,0,9.6cd,5,3.03,394,256
257SAT32,10/12/2011,23:41:53,10/12/2011,15:41:53,1.522379,566.326336,28.5,0.31,0,2.9cd,0,3.12,262,257
258SAT32,11/12/2011,03:40:34,10/12/2011,19:40:34,1.523992,566.322673,28,0.11,0,7.6cd,5,0.97,85,258
259SAT32,11/12/2011,07:40:34,10/12/2011,23:40:34,1.521985,566.320959,28.5,0.12,0,10.4c,5,0.86,237,259
260SAT32,11/12/2011,11:40:41,11/12/2011,03:40:41,1.538882,566.309229,31,0.07,0,94.1c,2,6,401,260
261SAT32,11/12/2011,19:40:34,11/12/2011,11:40:34,1.529292,566.693638,29.5,0.49,0,7.4cd,3,1.25,2020,261
262SAT32,11/12/2011,23:40:34,11/12/2011,15:40:34,1.522582,566.302867,28.5,0.29,0,20.2c,5,0.93,1179,262
263SAT32,12/12/2011,03:41:26,11/12/2011,19:41:26,1.521635,566.306986,28.5,0.44,0,d93.4,0,5.5,163,263
264SAT32,12/12/2011,07:41:05,11/12/2011,23:41:05,1.522267,566.305647,28.5,0.34,0,16.1c,0,2.06,309,264
265SAT32,12/12/2011,11:41:07,12/12/2011,03:41:07,1.516228,566.305693,31.5,0.24,0,d18.0,5,2.81,692,265
266SAT32,12/12/2011,15:40:58,12/12/2011,07:40:58,1.511583,566.303665,31,0.34,0,30.4c,0,2.46,568,266
267SAT32,12/12/2011,19:40:34,12/12/2011,11:40:34,1.509351,566.305739,28.5,0.39,0,35.9c,0,4.65,341,267
268SAT32,12/12/2011,23:41:05,12/12/2011,15:41:05,1.299055,566.322397,28.5,0.24,0,19.9c,3,2.68,1306,268
269SAT32,13/12/2011,03:40:34,12/12/2011,19:40:34,1.297809,566.32658,27.5,0.14,0,15.2c,5,1.17,191,269
270SAT32,13/12/2011,07:40:54,12/12/2011,23:40:54,1.293621,566.309449,28,0.69,0,d32.4,0,2.33,581,270
271SAT32,13/12/2011,11:41:04,13/12/2011,03:41:04,1.293666,566.309999,29.5,0.99,0,22.1c,0,3.49,61,271
272SAT32,13/12/2011,15:42:24,13/12/2011,07:42:24,1.29261,566.320372,30,0.59,0,11.1c,5,3.26,125,272
273SAT32,13/12/2011,19:40:34,13/12/2011,11:40:34,1.276562,566.303545,29,1.57,0,11.5c,5,1.92,1940,273
274SAT32,13/12/2011,23:40:34,13/12/2011,15:40:34,1.26731,566.69485,28,0.34,0,23.0c,5,0.91,1410,274
275SAT32,14/12/2011,03:40:34,13/12/2011,19:40:34,1.267311,566.695379,27.5,0.31,0,25.1c,0,2.41,59,275
276SAT32,14/12/2011,07:42:35,13/12/2011,23:42:35,1.268212,566.695395,28,0.91,0,21.3c,5,2.13,100,276
277SAT32,14/12/2011,11:41:59,14/12/2011,03:41:59,1.266883,566.69667,30.5,0.09,0,14.2c,1,1.86,205,277
278SAT32,14/12/2011,15:41:29,14/12/2011,07:41:29,1.266183,566.697657,30.5,0.11,0,22.2c,0,2,134,278
279SAT32,14/12/2011,19:40:34,14/12/2011,11:40:34,1.267629,566.694863,28,0.21,0,14.5c,5,0.89,350,279
280SAT32,14/12/2011,23:41:34,14/12/2011,15:41:34,1.2621,566.694575,28,2.26,0,14.7c,0,3.53,396,280
281SAT32,15/12/2011,03:40:34,14/12/2011,19:40:34,1.263818,566.694642,28,1.16,0,15.3c,2,1.36,49,281
282SAT32,15/12/2011,07:42:02,14/12/2011,23:42:02,1.262882,566.696654,29,0.66,0,d3.0c,0,3.36,212,282
283SAT32,15/12/2011,11:42:07,15/12/2011,03:42:07,1.262333,566.696639,29.5,0.86,0,1.0cd,5,1.23,61,283
284SAT32,15/12/2011,15:40:34,15/12/2011,07:40:34,1.262672,566.694729,30,0.81,0,17.3c,5,1.35,295,284
285SAT32,15/12/2011,19:41:06,15/12/2011,11:41:06,1.260772,566.694524,29,0.08,0,20.7c,1,1.8,213,285
286SAT32,15/12/2011,23:40:34,15/12/2011,15:40:34,1.262731,566.693898,27.5,0.18,0,18.4c,5,1.63,228,286
287SAT32,16/12/2011,03:40:34,15/12/2011,19:40:34,1.266028,566.694203,27.5,0.51,0,21.0c,3,1.25,370,287
288SAT32,16/12/2011,07:40:34,15/12/2011,23:40:34,1.267321,566.695029,27.5,1.06,0,29.7c,2,3.68,176,288
289SAT32,16/12/2011,11:42:00,16/12/2011,03:42:00,1.265667,566.696635,29.5,0.29,0,22.1c,0,3.08,259,289
290SAT32,16/12/2011,15:40:55,16/12/2011,07:40:55,1.262322,566.696797,30,0.61,0,13.4c,2,3.22,151,290
291SAT32,16/12/2011,19:42:06,16/12/2011,11:42:06,1.263228,566.697364,29.5,0.22,0,d62.3,0,3.25,137,291
292SAT32,16/12/2011,23:40:34,16/12/2011,15:40:34,1.260926,566.694768,28.5,0.82,0,16.4c,3,0.94,384,292
293SAT32,17/12/2011,03:40:34,16/12/2011,19:40:34,1.260668,566.696963,28,0.48,0,23.7c,0,2.27,202,293
294SAT32,17/12/2011,07:41:07,16/12/2011,23:41:07,1.260621,566.696356,28,0.18,0,26.1c,0,3.11,68,294
295SAT32,17/12/2011,11:40:58,17/12/2011,03:40:58,1.260259,566.688692,29,0.18,0,17.0c,5,1.86,450,295
296SAT32,17/12/2011,15:40:34,17/12/2011,07:40:34,1.260788,566.687466,32,0.33,0,17.0c,5,1.47,103,296
297SAT32,17/12/2011,19:40:34,17/12/2011,11:40:34,1.262926,566.694506,29.5,0.29,0,15.3c,5,1.18,820,297
298SAT32,17/12/2011,23:41:36,17/12/2011,15:41:36,1.271635,566.696768,28,0.24,0,18.4c,2,5.93,987,298
299SAT32,18/12/2011,03:40:34,17/12/2011,19:40:34,1.271692,566.697057,28,0.54,0,18.1c,5,1.66,480,299
300SAT32,18/12/2011,07:40:36,17/12/2011,23:40:36,1.270735,566.69977,28,0.89,0,56.4c,0,2.33,319,300
301SAT32,18/12/2011,11:42:38,18/12/2011,03:42:38,1.268556,566.698626,30,0.29,0,31.1c,5,1.89,298,301
302SAT32,18/12/2011,15:40:34,18/12/2011,07:40:34,1.268252,566.698366,31.5,0.39,0,43.9c,5,1.38,17,302
303SAT32,18/12/2011,19:42:00,18/12/2011,11:42:00,1.271677,566.300732,30,0.1,0,47.3c,5,2.51,447,303
304SAT32,18/12/2011,19:42:00,18/12/2011,11:42:00,1.271677,566.300732,30,0.1,0,47.3c,0,2.51,0,304
305SAT32,18/12/2011,19:42:00,18/12/2011,11:42:00,1.271677,566.300732,30,0.15,0,47.3c,0,2.51,0,305
306SAT32,19/12/2011,03:40:34,18/12/2011,19:40:34,1.277299,566.699605,27,0.05,0,9.9cd,5,0.82,638,306
307SAT32,19/12/2011,07:41:34,18/12/2011,23:41:34,1.273966,566.699604,27.5,1.37,0,12.3c,5,3.35,371,307
308SAT32,19/12/2011,11:41:35,19/12/2011,03:41:35,1.272322,566.695646,30.5,0.4,0,8.1cd,5,2.11,485,308
309SAT32,19/12/2011,11:41:35,19/12/2011,03:41:35,1.272322,566.695646,30.5,0.4,0,8.1cd,0,2.11,0,309
310SAT32,19/12/2011,11:41:35,19/12/2011,03:41:35,1.272322,566.695646,30.5,0.4,0,8.1cd,5,2.11,0,310
311SAT32,19/12/2011,11:41:35,19/12/2011,03:41:35,1.272322,566.695646,30.5,0.4,0,8.1cd,0,2.11,0,311
312SAT32,19/12/2011,11:41:35,19/12/2011,03:41:35,1.272322,566.695646,30.5,0.49,0,8.1cd,0,2.11,0,312
313SAT32,20/12/2011,03:41:02,19/12/2011,19:41:02,1.275125,566.636593,28.5,1.19,0,16.9c,0,3.29,6500,313
314SAT32,20/12/2011,07:41:05,19/12/2011,23:41:05,1.276708,566.636236,28,0.39,0,d9.2c,2,3.31,181,314
315SAT32,20/12/2011,15:40:34,20/12/2011,07:40:34,1.282787,566.626863,32,0.9,0,10.5c,5,1.69,2244,315
316SAT32,20/12/2011,19:40:34,20/12/2011,11:40:34,1.286652,566.622264,29.5,0.5,0,16.9c,5,0.97,764,316
317SAT32,20/12/2011,23:41:29,20/12/2011,15:41:29,1.291825,566.605022,29,0.16,0,23.1c,5,2,890,317
318SAT32,21/12/2011,03:40:34,20/12/2011,19:40:34,1.287222,566.603849,29,0.28,0,9.2cd,5,1.78,528,318
319SAT32,21/12/2011,07:41:06,20/12/2011,23:41:06,1.282086,566.604087,28.5,0.05,0,50.9c,0,2.26,575,319
320SAT32,21/12/2011,11:40:53,21/12/2011,03:40:53,1.28226,566.60566,31.5,0.85,0,44.6c,3,2.37,175,320
321SAT32,21/12/2011,15:40:34,21/12/2011,07:40:34,1.286832,566.620823,31.5,0.33,0,19.8c,5,1.09,754,321
322SAT32,21/12/2011,19:40:34,21/12/2011,11:40:34,1.286323,566.606076,29.5,0.76,0,17.5c,5,1.19,970,322
323SAT32,21/12/2011,23:41:54,21/12/2011,15:41:54,1.287217,566.60359,29,0.6,0,32.7c,2,2.47,207,323
324SAT32,22/12/2011,03:40:34,21/12/2011,19:40:34,1.285625,566.602633,29,0.12,0,8.2cd,5,0.82,295,324
325SAT32,22/12/2011,07:40:38,21/12/2011,23:40:38,1.282263,566.605529,29,1.35,0,34.9c,2,4.78,556,325
326SAT32,22/12/2011,11:41:55,22/12/2011,03:41:55,1.280876,566.607662,31,1.15,0,48.2c,0,2.6,262,326
327SAT32,22/12/2011,15:43:28,22/12/2011,07:43:28,1.282322,566.666652,32,1.85,0,14.5c,5,3.2,1749,327
328SAT32,22/12/2011,19:40:34,22/12/2011,11:40:34,1.286176,566.664246,30,0.26,0,15.6c,1,0.88,263,328
329SAT32,22/12/2011,23:41:35,22/12/2011,15:41:35,1.287228,566.666667,29,0.33,0,20.9c,3,2.54,309,329
330SAT32,23/12/2011,03:40:34,22/12/2011,19:40:34,1.287888,566.667563,28.5,0.23,0,30.8c,3,1.46,115,330
331SAT32,23/12/2011,07:42:30,22/12/2011,23:42:30,1.287326,566.66823,29,0.36,0,23.4c,5,1.69,89,331
332SAT32,23/12/2011,11:41:05,23/12/2011,03:41:05,1.283925,566.665968,31,1.58,0,10.4c,5,1.39,446,332
333SAT32,23/12/2011,15:40:59,23/12/2011,07:40:59,1.286011,566.666779,32.5,0.08,0,23.2c,4,2.07,247,333
334SAT32,23/12/2011,19:40:34,23/12/2011,11:40:34,1.287022,566.667045,30,0.1,0,16.9c,5,1.5,119,334
335SAT32,23/12/2011,23:40:34,23/12/2011,15:40:34,1.28581,566.666449,28.5,0.37,0,28.9c,5,2.4,152,335
336SAT32,24/12/2011,03:40:34,23/12/2011,19:40:34,1.282976,566.667505,28.5,0.26,0,5.6cd,5,0.93,149,336
337SAT32,24/12/2011,07:43:23,23/12/2011,23:43:23,1.286183,566.63034,28,0.2,0,1.7cd,1,1.53,342,337
338SAT32,24/12/2011,11:42:29,24/12/2011,03:42:29,1.288277,566.630664,28.5,0.7,0,6.9cd,0,2.49,233,338
339SAT32,24/12/2011,15:40:35,24/12/2011,07:40:35,1.288793,566.669554,27,0.2,0,23.4c,5,7.31,94,339
340SAT32,24/12/2011,19:41:05,24/12/2011,11:41:05,1.293229,566.669364,27.5,1.88,84,12.0c,3,1.54,517,340
341SAT32,24/12/2011,23:40:35,24/12/2011,15:40:35,1.293562,566.630252,27.5,0.32,0,17.0c,0,1.82,93,341
342SAT32,25/12/2011,03:40:34,24/12/2011,19:40:34,1.293183,566.669467,27,0.62,0,18.7c,5,1.24,91,342
343SAT32,25/12/2011,07:41:24,24/12/2011,23:41:24,1.291128,566.669625,27,0.82,0,15.3c,0,3.02,228,343
344SAT32,25/12/2011,11:40:34,25/12/2011,03:40:34,1.29025,566.632602,29.5,0.32,0,25.1c,0,2.52,233,344
345SAT32,25/12/2011,15:42:11,25/12/2011,07:42:11,1.289303,566.6326,29.5,0.12,0,20.7c,0,1.26,128,345
346SAT32,25/12/2011,19:40:34,25/12/2011,11:40:34,1.28527,566.666223,28.5,0.22,0,11.8c,5,1.3,721,346
347SAT32,25/12/2011,23:40:34,25/12/2011,15:40:34,1.285262,566.63457,28,0.38,0,14.1c,0,0.84,937,347
348SAT32,26/12/2011,03:40:34,25/12/2011,19:40:34,1.285602,566.634307,28,0.05,0,16.1c,1,0.95,33,348
349SAT32,26/12/2011,07:40:34,25/12/2011,23:40:34,1.286073,566.634382,28,0.18,0,9.6cd,5,1.09,53,349
350SAT32,26/12/2011,11:41:30,26/12/2011,03:41:30,1.286352,566.635655,31.5,0.56,0,d29.2,0,2.42,102,350
351SAT32,26/12/2011,15:40:56,26/12/2011,07:40:56,1.286211,566.633838,30,0.46,0,d6.7c,5,3.41,158,351
352SAT32,26/12/2011,19:40:34,26/12/2011,11:40:34,1.285617,566.634699,28,0.3,0,15.6c,5,1.41,84,352
353SAT32,26/12/2011,23:40:34,26/12/2011,15:40:34,1.285231,566.634366,27.5,0.36,0,18.7c,3,1.02,43,353
354SAT32,27/12/2011,03:43:05,26/12/2011,19:43:05,1.286219,566.63324,28.5,0.09,0,24.1c,2,1.59,186,354
355SAT32,27/12/2011,07:40:34,26/12/2011,23:40:34,1.286282,566.636873,28,0.58,0,48.4c,0,2.45,33,355
356SAT32,27/12/2011,11:42:04,27/12/2011,03:42:04,1.28665,566.636864,29.5,0.88,0,19.8c,0,1.89,41,356
357SAT32,27/12/2011,15:40:55,27/12/2011,07:40:55,1.286139,566.6335,29,0.28,0,85.3c,4,2.84,94,357
358SAT32,27/12/2011,19:42:01,27/12/2011,11:42:01,1.278379,566.627645,28.5,0.25,0,1.0cd,3,2.61,1958,358
359SAT32,27/12/2011,23:40:34,27/12/2011,15:40:34,1.272902,566.627664,28,0.33,0,20.2c,5,1.42,611,359
