ID,LocalDate,LocalTime,GMTDate,GMTTime,lat,long,Temperature,Speed,Direction,Altitude,Cov,HDOP,Distance,Count
360SAT32,28/12/2011,03:40:34,27/12/2011,19:40:34,1.273209,566.625674,28.5,0.18,0,9.2cd,5,1.21,223,360
361SAT32,28/12/2011,07:41:59,27/12/2011,23:41:59,1.273118,566.625723,28.5,0.01,0,21.3c,2,0.77,58,361
362SAT32,28/12/2011,15:40:34,28/12/2011,07:40:34,1.260228,566.298664,29,0.12,0,17.1c,5,1.03,2359,362
363SAT32,28/12/2011,19:41:00,28/12/2011,11:41:00,1.225292,566.606633,28,0.24,0,116.2,1,2.34,1741,363
364SAT32,28/12/2011,23:41:15,28/12/2011,15:41:15,1.226052,566.603267,27.5,0.72,0,71.3c,0,6.15,101,364
365SAT32,29/12/2011,03:40:59,28/12/2011,19:40:59,1.226812,566.606724,27.5,0.32,0,5.7cd,0,2.56,96,365
366SAT32,29/12/2011,07:41:23,28/12/2011,23:41:23,1.229286,566.606465,27.5,0.92,0,36.3c,1,2.52,299,366
367SAT32,29/12/2011,11:42:29,29/12/2011,03:42:29,1.222219,566.299884,29,2.22,0,ccccc,0,99.9,652,367
368SAT32,29/12/2011,15:42:37,29/12/2011,07:42:37,1.26022,566.606346,30.5,3.42,0,4.5cd,0,2.18,1824,368
369SAT32,29/12/2011,19:42:05,29/12/2011,11:42:05,1.225221,566.620367,29.5,1.02,0,14.0c,0,2.17,1912,369
370SAT32,29/12/2011,23:40:34,29/12/2011,15:40:34,1.260607,566.605636,28.5,0.22,0,31.2c,0,4.83,1805,370
371SAT32,30/12/2011,03:40:34,29/12/2011,19:40:34,1.279783,566.299666,28,0.52,0,19.5c,5,3.36,2222,371
372SAT32,30/12/2011,07:41:53,29/12/2011,23:41:53,1.276309,566.604235,28,0.26,0,29.0c,0,2.81,628,372
373SAT32,30/12/2011,11:41:04,30/12/2011,03:41:04,1.275676,566.602348,30.5,0.46,0,d4.7c,1,1.54,317,373
374SAT32,30/12/2011,15:40:41,30/12/2011,07:40:41,1.286809,566.606652,30.5,0.11,0,23.5c,0,10.2,1243,374
375SAT32,30/12/2011,19:40:34,30/12/2011,11:40:34,1.295662,566.606666,29,0.26,0,16.3c,5,1.79,1098,375
376SAT32,30/12/2011,23:40:34,30/12/2011,15:40:34,1.29397,566.608978,28.5,0.87,0,12.6c,5,1.07,322,376
377SAT32,31/12/2011,07:41:05,30/12/2011,23:41:05,1.27727,566.607455,28,0.55,0,44.1c,0,3.24,1844,377
378SAT32,31/12/2011,11:41:05,31/12/2011,03:41:05,1.272597,566.60977,29.5,0.85,0,55.4c,2,1.96,410,378
379SAT32,31/12/2011,15:40:35,31/12/2011,07:40:35,1.265397,566.669238,27.5,0.55,0,8.8cd,0,2.44,2378,379
380SAT32,31/12/2011,19:41:05,31/12/2011,11:41:05,1.257852,566.669696,27.5,2.45,0,8.6cd,3,2.79,842,380
381SAT32,31/12/2011,23:40:53,31/12/2011,15:40:53,1.238382,566.665666,27.5,1.93,187,14.7c,5,1.55,2213,381
382SAT32,01/01/2012,03:41:29,31/12/2011,19:41:29,1.259219,566.634684,28,2.41,0,22.9c,0,2.8,2508,382
383SAT32,01/01/2012,07:41:05,31/12/2011,23:41:05,1.26139,566.636073,28,0.65,0,d6.8c,0,1.66,313,383
384SAT32,01/01/2012,11:42:09,01/01/2012,03:42:09,1.262328,566.636785,28.5,1.05,0,19.9c,0,2.29,131,384
385SAT32,01/01/2012,15:41:01,01/01/2012,07:41:01,1.260869,566.637895,29,0.31,0,21.3c,1,7.97,204,385
386SAT32,01/01/2012,19:41:29,01/01/2012,11:41:29,1.256852,566.644738,29,0.35,0,36.3c,0,2.92,880,386
387SAT32,01/01/2012,23:41:25,01/01/2012,15:41:25,1.256869,566.645395,28.5,0.15,0,d8.6c,1,3.54,73,387
388SAT32,02/01/2012,03:40:34,01/01/2012,19:40:34,1.252705,566.654665,28.5,0.45,0,9.2cd,2,1.33,1087,388
389SAT32,02/01/2012,07:40:34,01/01/2012,23:40:34,1.256601,566.653703,28,0.15,0,10.0c,5,1.69,438,389
390SAT32,02/01/2012,11:40:34,02/01/2012,03:40:34,1.268202,566.662507,28.5,0.21,0,10.1c,5,1.52,1573,390
391SAT32,02/01/2012,15:40:34,02/01/2012,07:40:34,1.26829,566.660662,28.5,0.31,0,10.8c,5,1.22,99,391
392SAT32,02/01/2012,19:41:35,02/01/2012,11:41:35,1.270678,566.666654,28,1.54,0,7.4cd,5,1.43,719,392
393SAT32,02/01/2012,23:40:34,02/01/2012,15:40:34,1.268675,566.660866,27.5,1.35,0,11.0c,5,0.93,684,393
394SAT32,03/01/2012,03:41:07,02/01/2012,19:41:07,1.270205,566.666567,28,0.05,0,20.6c,0,2.65,661,394
395SAT32,03/01/2012,07:40:34,02/01/2012,23:40:34,1.268268,566.662427,28,0.55,0,11.0c,5,1.1,614,395
396SAT32,03/01/2012,11:40:35,03/01/2012,03:40:35,1.265128,566.655046,30.5,0.08,0,39.0c,5,2.17,787,396
397SAT32,03/01/2012,15:40:34,03/01/2012,07:40:34,1.2698,566.657578,30.5,0.15,0,10.0c,5,1.08,589,397
398SAT32,03/01/2012,19:41:23,03/01/2012,11:41:23,1.262722,566.653559,28.5,0.33,0,27.5c,0,2.22,719,398
399SAT32,03/01/2012,23:40:34,03/01/2012,15:40:34,1.265512,566.653044,28,0.23,0,7.9cd,5,1.77,105,399
400SAT32,04/01/2012,03:41:05,03/01/2012,19:41:05,1.265332,566.656666,28.5,0.04,0,31.4c,5,2.02,93,400
401SAT32,04/01/2012,07:41:58,03/01/2012,23:41:58,1.262297,566.648586,27.5,0.42,0,11.7c,3,2.09,414,401
402SAT32,04/01/2012,11:41:06,04/01/2012,03:41:06,1.26285,566.646249,30,0.02,0,6.6cd,0,1.91,326,402
403SAT32,04/01/2012,15:43:59,04/01/2012,07:43:59,1.265813,566.656308,32,0.02,0,26.7c,3,1.54,758,403
404SAT32,04/01/2012,19:40:39,04/01/2012,11:40:39,1.265625,566.64669,29,0.12,0,47.9c,5,2.41,667,404
405SAT32,04/01/2012,23:41:01,04/01/2012,15:41:01,1.266225,566.640258,28.5,0,0,11.3c,2,1.4,685,405
406SAT32,05/01/2012,03:40:53,04/01/2012,19:40:53,1.266081,566.639996,29,0,0,27.8c,0,2.04,44,406
407SAT32,05/01/2012,07:41:59,04/01/2012,23:41:59,1.266781,566.638856,28.5,0.4,0,27.6c,5,1.98,149,407
408SAT32,05/01/2012,11:42:06,05/01/2012,03:42:06,1.265619,566.635623,30,0.87,0,55.7c,0,2.46,423,408
409SAT32,05/01/2012,15:40:34,05/01/2012,07:40:34,1.27707,566.643649,30,0.17,0,15.3c,5,1.38,1581,409
410SAT32,05/01/2012,19:40:34,05/01/2012,11:40:34,1.283355,566.63689,29,0.13,0,9.5cd,5,1.3,1382,410
411SAT32,05/01/2012,23:40:34,05/01/2012,15:40:34,1.283235,566.63686,28.5,0.37,0,20.8c,5,1.58,12,411
412SAT32,06/01/2012,03:41:35,05/01/2012,19:41:35,1.280559,566.634963,28.5,0.25,0,13.0c,0,2.23,396,412
413SAT32,06/01/2012,07:43:10,05/01/2012,23:43:10,1.279995,566.635267,29,0.15,0,34.2c,5,3.85,68,413
414SAT32,06/01/2012,11:42:07,06/01/2012,03:42:07,1.280768,566.63582,30.5,2.78,0,3.2cd,0,2.56,112,414
415SAT32,06/01/2012,15:40:34,06/01/2012,07:40:34,1.276516,566.643432,30,0.33,0,16.8c,3,0.84,968,415
416SAT32,06/01/2012,19:40:34,06/01/2012,11:40:34,1.283789,566.633084,28.5,0.54,0,12.8c,0,1.25,1404,416
417SAT32,06/01/2012,23:41:29,06/01/2012,15:41:29,1.280652,566.635586,28.5,0.05,0,22.3c,5,1.29,446,417
418SAT32,07/01/2012,03:41:05,06/01/2012,19:41:05,1.279372,566.636986,28,0.84,0,71.0c,5,4.47,321,418
419SAT32,07/01/2012,07:42:01,06/01/2012,23:42:01,1.279921,566.63687,28.5,0.39,0,47.4c,0,1.96,62,419
420SAT32,07/01/2012,11:41:59,07/01/2012,03:41:59,1.273256,566.63083,29,0.69,0,5.0cd,0,1.35,754,420
421SAT32,07/01/2012,15:41:05,07/01/2012,07:41:05,1.273526,566.669026,30.5,0.09,0,19.5c,0,1.55,201,421
422SAT32,07/01/2012,19:42:05,07/01/2012,11:42:05,1.27333,566.639685,29,0.05,0,7.7cd,1,1.05,1182,422
423SAT32,07/01/2012,23:40:34,07/01/2012,15:40:34,1.272676,566.639626,28.5,2.19,0,12.6c,5,1.39,90,423
424SAT32,08/01/2012,03:41:04,07/01/2012,19:41:04,1.269269,566.640495,29,0.19,0,52.6c,5,1.99,384,424
425SAT32,08/01/2012,11:40:34,08/01/2012,03:40:34,1.270528,566.643666,29.5,0.43,0,28.7c,0,1.28,371,425
426SAT32,08/01/2012,15:41:16,08/01/2012,07:41:16,1.268523,566.645666,29.5,0.75,0,28.3c,3,3.29,287,426
427SAT32,08/01/2012,19:41:53,08/01/2012,11:41:53,1.272829,566.659484,28.5,0.82,0,19.4c,4,4.69,1647,427
428SAT32,08/01/2012,23:40:34,08/01/2012,15:40:34,1.278813,566.670675,27.5,0.43,0,9.2cd,5,0.98,1369,428
429SAT32,09/01/2012,03:40:34,08/01/2012,19:40:34,1.279327,566.665507,27.5,0.18,0,d5.7c,0,1.33,532,429
430SAT32,09/01/2012,07:41:05,08/01/2012,23:41:05,1.2823,566.666085,28,0.08,0,21.8c,2,1.29,669,430
431SAT32,09/01/2012,11:41:52,09/01/2012,03:41:52,1.282662,566.659269,30.5,1,0,34.0c,5,1.35,371,431
432SAT32,09/01/2012,15:41:29,09/01/2012,07:41:29,1.282266,566.659752,30.5,0.72,0,13.7c,3,3.41,78,432
433SAT32,09/01/2012,19:40:34,09/01/2012,11:40:34,1.290733,566.687606,28,0.25,0,13.0c,0,3.85,3185,433
434SAT32,09/01/2012,23:40:34,09/01/2012,15:40:34,1.29895,566.677436,27.5,0.18,0,6.0cd,5,1.15,1418,434
435SAT32,10/01/2012,03:40:34,09/01/2012,19:40:34,1.509223,566.674894,27.5,4.05,0,9.2cd,0,2.01,1178,435
436SAT32,10/01/2012,07:43:05,09/01/2012,23:43:05,1.505535,566.666396,28,0.57,0,13.7c,1,2.17,1028,436
437SAT32,10/01/2012,11:40:35,10/01/2012,03:40:35,1.50759,566.665687,29.5,0.42,0,30.3c,0,1.9,242,437
438SAT32,10/01/2012,15:41:05,10/01/2012,07:41:05,1.508921,566.66544,30,0.05,0,30.6c,0,2,151,438
439SAT32,10/01/2012,19:40:34,10/01/2012,11:40:34,1.510265,566.666953,28.5,0.17,0,16.3c,0,1.1,325,439
440SAT32,10/01/2012,23:40:34,10/01/2012,15:40:34,1.510375,566.66277,28,0.27,0,16.7c,2,0.99,132,440
441SAT32,11/01/2012,03:43:24,10/01/2012,19:43:24,1.299317,566.656876,28.5,0.72,0,37.4c,4,2.53,1345,441
442SAT32,11/01/2012,15:43:53,11/01/2012,07:43:53,1.512312,566.635363,29,0.02,0,28.5c,0,1.52,2914,442
443SAT32,11/01/2012,19:42:09,11/01/2012,11:42:09,1.508319,566.64626,28.5,1.29,0,12.6c,0,3.66,1006,443
444SAT32,11/01/2012,23:41:05,11/01/2012,15:41:05,1.29853,566.667326,27.5,0.12,0,5.0cd,5,0.96,1969,444
445SAT32,12/01/2012,03:41:05,11/01/2012,19:41:05,1.502182,566.662606,28,0.06,0,23.9c,0,2.61,892,445
446SAT32,12/01/2012,07:40:35,11/01/2012,23:40:35,1.502373,566.666606,27.5,0.27,0,31.3c,0,1.68,70,446
447SAT32,12/01/2012,11:41:37,12/01/2012,03:41:37,1.503738,566.629234,30.5,1.37,0,d64.0,4,4.5,348,447
448SAT32,12/01/2012,15:41:29,12/01/2012,07:41:29,1.50522,566.62677,32,0.06,0,d10.5,0,2.66,730,448
449SAT32,12/01/2012,19:41:35,12/01/2012,11:41:35,1.50271,566.622036,30,0.16,0,42.5c,2,1.5,209,449
450SAT32,12/01/2012,23:41:31,12/01/2012,15:41:31,1.503835,566.626764,28.5,0.26,0,26.0c,5,2.5,638,450
451SAT32,13/01/2012,03:42:48,12/01/2012,19:42:48,1.503055,566.623988,28,0.73,0,124.2,0,9.72,315,451
452SAT32,13/01/2012,07:42:59,12/01/2012,23:42:59,1.503378,566.626887,28,0.23,0,51.4c,0,1.62,323,452
453SAT32,13/01/2012,11:41:00,13/01/2012,03:41:00,1.502908,566.627665,30.5,0.15,0,49.0c,0,1.82,97,453
454SAT32,13/01/2012,15:41:59,13/01/2012,07:41:59,1.501268,566.62838,30,0.53,0,2.3cd,0,1.54,181,454
455SAT32,13/01/2012,19:42:40,13/01/2012,11:42:40,1.501137,566.660489,28,4.83,0,7.7cd,0,6.72,237,455
456SAT32,13/01/2012,23:40:34,13/01/2012,15:40:34,1.503752,566.629326,27.5,0.53,0,22.5c,0,1.31,319,456
457SAT32,14/01/2012,03:40:34,13/01/2012,19:40:34,1.508158,566.606682,27.5,0.63,0,13.6c,2,2.79,1525,457
458SAT32,14/01/2012,07:42:31,13/01/2012,23:42:31,1.512275,566.623973,27.5,0.83,0,5.5cd,0,5.24,978,458
459SAT32,14/01/2012,15:41:29,14/01/2012,07:41:29,1.518962,566.62796,28.5,1.03,0,15.1c,0,1.62,844,459
460SAT32,14/01/2012,19:40:34,14/01/2012,11:40:34,1.520035,566.629735,28.5,0.7,0,35.5c,5,2.24,234,460
461SAT32,14/01/2012,23:41:34,14/01/2012,15:41:34,1.516797,566.666375,28.5,0.73,0,17.6c,0,2.23,819,461
462SAT32,15/01/2012,03:40:34,14/01/2012,19:40:34,1.515798,566.634405,28,0.23,0,17.8c,0,2.79,897,462
463SAT32,15/01/2012,07:42:35,14/01/2012,23:42:35,1.513516,566.63346,28.5,1.33,0,26.1c,0,2.58,276,463
464SAT32,15/01/2012,07:42:35,14/01/2012,23:42:35,1.513516,566.63346,28.5,1.3,0,26.1c,0,2.58,0,464
465SAT32,15/01/2012,15:41:22,15/01/2012,07:41:22,1.512807,566.633766,31,0.35,0,10.3c,0,1.41,149,465
466SAT32,15/01/2012,19:40:54,15/01/2012,11:40:54,1.510112,566.640536,29.5,4.76,0,d4.4c,0,1.52,914,466
467SAT32,15/01/2012,23:41:04,15/01/2012,15:41:04,1.508222,566.639926,28.5,0.46,0,7.4cd,0,1.33,219,467
468SAT32,16/01/2012,03:41:40,15/01/2012,19:41:40,1.507203,566.639692,28,0.16,0,16.7c,0,3.01,117,468
469SAT32,16/01/2012,07:41:53,15/01/2012,23:41:53,1.50312,566.634554,28.5,0.06,0,4.2cd,0,1.26,708,469
470SAT32,16/01/2012,11:41:05,16/01/2012,03:41:05,1.297128,566.632544,30,0.26,0,d12.2,0,1.28,746,470
471SAT32,16/01/2012,15:41:00,16/01/2012,07:41:00,1.287681,566.630427,31,0.66,0,d5.5c,0,4.09,1061,471
472SAT32,16/01/2012,19:40:34,16/01/2012,11:40:34,1.281115,566.66306,29,0.76,0,17.5c,0,2.81,1095,472
473SAT32,16/01/2012,23:40:34,16/01/2012,15:40:34,1.277828,566.628438,29,0.76,0,17.5c,0,3.27,629,473
474SAT32,17/01/2012,03:41:29,16/01/2012,19:41:29,1.278106,566.629974,29.5,0.16,0,6.0cd,0,5.64,173,474
475SAT32,17/01/2012,07:42:57,16/01/2012,23:42:57,1.275633,566.629698,29,1.26,0,40.2c,0,15.2,277,475
476SAT32,17/01/2012,11:42:29,17/01/2012,03:42:29,1.272628,566.626272,31.5,1.56,0,d14.3,0,1.6,406,476
477SAT32,17/01/2012,15:41:35,17/01/2012,07:41:35,1.267213,566.299866,33,0.06,0,25.2c,0,1.33,1992,477
478SAT32,17/01/2012,19:40:52,17/01/2012,11:40:52,1.25377,566.286385,29.5,0.34,0,28.6c,0,1.32,2111,478
479SAT32,17/01/2012,23:40:34,17/01/2012,15:40:34,1.252702,566.28366,28,0.16,0,17.7c,0,1.17,319,479
480SAT32,18/01/2012,03:40:53,17/01/2012,19:40:53,1.258523,566.282034,27.5,1.86,0,0.8cd,2,4.29,517,480
481SAT32,18/01/2012,07:41:24,17/01/2012,23:41:24,1.261216,566.278886,27.5,0.05,0,21.1c,0,2.24,399,481
482SAT32,18/01/2012,11:40:46,18/01/2012,03:40:46,1.263166,566.280205,30,0.75,0,42.0c,0,7.73,237,482
483SAT32,18/01/2012,15:41:19,18/01/2012,07:41:19,1.263185,566.279637,30.5,0.35,0,d29.0,0,4.34,52,483
484SAT32,18/01/2012,19:40:59,18/01/2012,11:40:59,1.262153,566.278976,28.5,0.64,0,10.8c,1,3.67,130,484
485SAT32,18/01/2012,23:42:00,18/01/2012,15:42:00,1.260375,566.266878,28,0.64,0,17.4c,0,3.3,1405,485
486SAT32,19/01/2012,03:41:22,18/01/2012,19:41:22,1.259722,566.262922,27.5,0.54,0,15.4c,0,2.84,555,486
487SAT32,19/01/2012,07:41:05,18/01/2012,23:41:05,1.259222,566.266644,27.5,0.74,0,7.2cd,5,1.07,69,487
488SAT32,19/01/2012,11:41:05,19/01/2012,03:41:05,1.259693,566.26047,30,0.05,0,20.4c,0,1.9,203,488
489SAT32,19/01/2012,15:40:59,19/01/2012,07:40:59,1.258367,566.256996,32.5,0.05,0,20.9c,5,1.08,413,489
490SAT32,19/01/2012,19:40:34,19/01/2012,11:40:34,1.257689,566.2564,29,0.43,0,8.0cd,5,1.64,100,490
491SAT32,19/01/2012,23:43:22,19/01/2012,15:43:22,1.259331,566.25685,28.5,0.52,0,d5.5c,0,3.82,189,491
492SAT32,20/01/2012,03:41:05,19/01/2012,19:41:05,1.261011,566.257346,28,0.22,0,24.0c,0,1.89,195,492
493SAT32,20/01/2012,07:41:23,19/01/2012,23:41:23,1.261575,566.25735,28.5,0.02,0,18.1c,0,2.51,63,493
494SAT32,20/01/2012,11:41:04,20/01/2012,03:41:04,1.260638,566.256866,30.5,0.22,0,9.2cd,0,1.84,120,494
495SAT32,20/01/2012,15:42:01,20/01/2012,07:42:01,1.25927,566.256932,31.5,0.62,0,15.3c,0,9.01,131,495
496SAT32,20/01/2012,19:40:34,20/01/2012,11:40:34,1.25828,566.25762,29.5,1.62,0,9.5cd,0,1.78,133,496
497SAT32,20/01/2012,23:40:34,20/01/2012,15:40:34,1.258362,566.257854,28,0.12,0,11.5c,5,0.91,30,497
498SAT32,21/01/2012,03:40:52,20/01/2012,19:40:52,1.257992,566.256588,27.5,0.31,0,12.3c,3,1.95,146,498
499SAT32,21/01/2012,07:42:53,20/01/2012,23:42:53,1.260239,566.25676,27.5,0.05,0,20.7c,1,1.28,273,499
500SAT32,21/01/2012,11:40:34,21/01/2012,03:40:34,1.262279,566.258234,29,0.85,0,25.6c,0,2.39,258,500
501SAT32,21/01/2012,15:42:34,21/01/2012,07:42:34,1.262217,566.257858,30.5,0.15,0,14.7c,5,1.49,31,501
502SAT32,21/01/2012,19:40:34,21/01/2012,11:40:34,1.259327,566.256674,29,0.59,0,10.2c,0,2.13,364,502
503SAT32,21/01/2012,23:40:34,21/01/2012,15:40:34,1.269272,566.255649,28.5,0.29,0,15.0c,3,1.23,1129,503
504SAT32,22/01/2012,03:41:05,21/01/2012,19:41:05,1.270828,566.254443,28.5,0.09,0,15.5c,0,2.35,203,504
505SAT32,22/01/2012,07:41:59,21/01/2012,23:41:59,1.271961,566.253729,28.5,0.09,0,16.3c,0,1.63,148,505
506SAT32,22/01/2012,11:40:34,22/01/2012,03:40:34,1.272152,566.253239,30.5,0.34,0,16.2c,5,1.93,68,506
507SAT32,22/01/2012,15:42:09,22/01/2012,07:42:09,1.270721,566.24843,31.5,0.19,0,16.6c,2,8.26,545,507
508SAT32,22/01/2012,19:40:35,22/01/2012,11:40:35,1.266225,566.238438,29.5,0.31,0,9.7cd,2,4.46,1206,508
509SAT32,22/01/2012,23:40:34,22/01/2012,15:40:34,1.270326,566.269722,28.5,0.5,0,8.5cd,3,1.68,1060,509
510SAT32,23/01/2012,03:40:34,22/01/2012,19:40:34,1.270855,566.269792,28,0.33,0,3.3cd,5,3.03,57,510
511SAT32,23/01/2012,07:40:34,22/01/2012,23:40:34,1.271517,566.269238,27.5,0.33,0,d2.6c,3,2.58,103,511
512SAT32,23/01/2012,11:41:05,23/01/2012,03:41:05,1.276178,566.260759,29.5,0.46,0,103.9,0,3.04,1064,512
513SAT32,23/01/2012,15:40:58,23/01/2012,07:40:58,1.276882,566.229766,29,2.2,0,25.5c,0,2.42,135,513
514SAT32,23/01/2012,19:41:53,23/01/2012,11:41:53,1.272037,566.265663,28,0.8,0,20.7c,0,1.62,811,514
515SAT32,23/01/2012,23:40:34,23/01/2012,15:40:34,1.27179,566.269879,27.5,0.29,0,16.5c,4,1.37,517,515
516SAT32,24/01/2012,03:40:34,23/01/2012,19:40:34,1.267966,566.269736,27,0.14,0,18.2c,0,0.91,426,516
517SAT32,24/01/2012,07:41:29,23/01/2012,23:41:29,1.272298,566.232697,27.5,0.3,0,20.8c,2,2.47,529,517
518SAT32,24/01/2012,11:41:04,24/01/2012,03:41:04,1.272725,566.236665,30.5,0.26,0,6.1cd,0,2.51,117,518
519SAT32,24/01/2012,15:40:34,24/01/2012,07:40:34,1.271771,566.236699,29.5,0.86,0,7.4cd,5,2.32,114,519
520SAT32,24/01/2012,19:41:52,24/01/2012,11:41:52,1.262228,566.269004,28.5,0.95,0,d12.6,5,2,914,520
521SAT32,24/01/2012,23:40:58,24/01/2012,15:40:58,1.261652,566.267604,28,0.23,0,6.0cd,1,1.95,351,521
522SAT32,25/01/2012,03:40:34,24/01/2012,19:40:34,1.261032,566.265538,27,0.3,0,1.4cd,3,2.88,197,522
523SAT32,25/01/2012,07:41:34,24/01/2012,23:41:34,1.26228,566.264609,27.5,0.12,0,31.1c,1,1.37,218,523
524SAT32,25/01/2012,11:40:34,25/01/2012,03:40:34,1.262995,566.262967,29,0.49,0,6.3cd,1,1.08,255,524
525SAT32,25/01/2012,15:42:35,25/01/2012,07:42:35,1.261673,566.263796,30.5,0.03,0,24.1c,3,2.08,250,525
526SAT32,25/01/2012,19:40:34,25/01/2012,11:40:34,1.260673,566.264708,29.5,0.3,0,d1.4c,5,1.18,151,526
527SAT32,25/01/2012,23:40:35,25/01/2012,15:40:35,1.261806,566.260966,28.5,0.51,0,d3.8c,5,6.57,434,527
528SAT32,26/01/2012,03:43:14,25/01/2012,19:43:14,1.263126,566.22767,28,2.3,0,d88.7,0,4.48,435,528
529SAT32,26/01/2012,07:40:34,25/01/2012,23:40:34,1.267211,566.229998,27.5,0.1,0,6.0cd,4,1.21,563,529
530SAT32,26/01/2012,11:40:34,26/01/2012,03:40:34,1.262611,566.223775,29.5,0.7,0,9.8cd,5,0.95,872,530
531SAT32,26/01/2012,15:40:34,26/01/2012,07:40:34,1.262386,566.225624,31,0.28,0,17.9c,5,2.03,205,531
532SAT32,26/01/2012,19:40:34,26/01/2012,11:40:34,1.261562,566.267834,28.5,0.18,0,7.4cd,3,1.66,1357,532
533SAT32,26/01/2012,23:40:34,26/01/2012,15:40:34,1.262629,566.268886,28.5,0.29,0,10.8c,5,0.9,166,533
534SAT32,27/01/2012,03:41:12,26/01/2012,19:41:12,1.268536,566.266467,28,0.88,0,67.2c,0,3.71,712,534
535SAT32,27/01/2012,07:40:53,26/01/2012,23:40:53,1.270032,566.267047,27.5,0.68,0,8.0cd,5,4.93,180,535
536SAT32,27/01/2012,11:40:35,27/01/2012,03:40:35,1.273199,566.268705,28,0.37,0,8.2cd,1,2.71,398,536
537SAT32,27/01/2012,15:40:34,27/01/2012,07:40:34,1.271593,566.230969,28,0.28,0,29.3c,5,1.23,308,537
538SAT32,27/01/2012,19:40:34,27/01/2012,11:40:34,1.271552,566.230287,27.5,1.02,0,4.3cd,5,1.63,87,538
